0.57155 74.540 64
0.57201 74.553 64
0.57248 74.566 64
0.57294 74.580 64
0.57340 74.593 64
0.57386 74.607 64
0.57433 74.620 64
0.57479 74.633 64
0.57525 74.647 64
0.57571 74.660 64
0.57617 74.674 64
0.57664 74.687 64
0.57710 74.700 64
0.57756 74.714 64
0.57802 74.727 64
0.57849 74.741 64
0.57895 74.754 64
0.57941 74.767 64
0.57987 74.781 64
0.58033 74.794 64
0.58080 74.807 64
0.58126 74.821 64
0.58172 74.834 64
0.58218 74.848 64
0.58265 74.861 64
0.58311 74.874 64
0.58357 74.888 64
0.58403 74.901 64
0.58449 74.914 64
0.58496 74.928 64
0.58542 74.941 64
0.58588 74.954 64
0.58634 74.968 64
0.58681 74.981 64
0.58727 74.994 64
0.58773 75.008 64
0.58819 75.021 64
0.58865 75.034 64
0.58912 75.048 64
0.59117 75.061 64
0.59163 75.074 64
0.59209 75.088 64
0.59256 75.101 64
0.59302 75.114 64
0.59348 75.128 64
0.59394 75.141 64
0.59440 75.154 64
0.59487 75.168 64
0.59533 75.181 64
0.59579 75.194 64
0.59625 75.207 64
0.59672 75.221 64
0.59718 75.234 64
0.59764 75.247 64
0.59810 75.261 64
0.59856 75.274 64
0.59903 75.287 64
0.59949 75.300 64
0.59995 75.314 64
0.60041 75.327 64
0.60088 75.340 64
0.60134 75.354 64
0.60180 75.367 64
0.60226 75.380 64
0.60272 75.393 64
0.60319 75.407 64
0.60365 75.420 64
0.60411 75.433 64
0.60457 75.446 64
0.60504 75.460 64
0.60550 75.473 64
0.60596 75.486 64
0.60642 75.499 64
0.60688 75.513 64
0.60735 75.526 64
0.60781 75.539 64
0.60827 75.552 64
0.60873 75.566 64
0.60920 75.579 64
0.60966 75.592 64
0.61012 75.605 64
0.61058 75.619 64
0.61104 75.632 64
0.61151 75.645 64
0.61197 75.658 64
0.61243 75.671 64
0.61289 75.685 64
0.61336 75.698 64
0.61382 75.711 64
0.61428 75.724 64
0.61474 75.737 64
0.61520 75.751 64
0.61567 75.764 64
0.61613 75.777 64
0.61659 75.790 64
0.61705 75.803 64
0.61752 75.817 64
0.61798 75.830 64
0.61844 75.843 64
0.61890 75.856 64
0.61936 75.869 64
0.61983 75.883 64
0.62029 75.896 64
0.62234 75.909 64
0.62280 75.922 64
0.62326 75.935 64
0.62373 75.948 64
0.62419 75.962 64
0.62465 75.975 64
0.62511 75.988 64
0.62558 76.001 64
0.62604 76.014 64
0.62650 76.027 64
0.62696 76.041 64
0.62742 76.054 64
0.62789 76.067 64
0.62835 76.080 64
0.62881 76.093 64
0.62927 76.106 64
0.62974 76.119 64
0.63020 76.133 64
0.63066 76.146 64
0.63112 76.159 64
0.63158 76.172 64
0.63205 76.185 64
0.63251 76.198 64
0.63297 76.211 64
0.63343 76.225 64
0.63390 76.238 64
0.63436 76.251 64
0.63482 76.264 64
0.63528 76.277 64
0.63574 76.290 64
0.63621 76.303 64
0.63667 76.316 64
0.63713 76.329 64
0.63759 76.342 64
0.63806 76.356 64
0.63852 76.369 64
0.63898 76.382 64
